fecha,producto_id,nombre,categoria,subcategoria,precio_base,es_estrella,unidades_vendidas,precio_venta,ingresos,Amazon,Decathlon,Deporvillage,año,mes,dia_mes,dia_semana,nombre_dia,es_fin_semana,es_festivo,es_black_friday,es_cyber_monday,semana_anio,trimestre,dia_anio,es_inicio_mes,es_fin_mes,precio_competencia,ratio_precio,descuento,lag1,lag2,lag3,lag4,lag5,lag6,lag7,media_movil_7d,nombre_h_Adidas Ultraboost 23,nombre_h_Asics Gel Nimbus 25,nombre_h_Bowflex SelectTech 552,nombre_h_Columbia Silver Ridge,nombre_h_Decathlon Bandas Elásticas Set,nombre_h_Domyos BM900,nombre_h_Domyos Kit Mancuernas 20kg,nombre_h_Gaiam Premium Yoga Block,nombre_h_Liforme Yoga Pad,nombre_h_Lotuscrafts Yoga Bolster,nombre_h_Manduka PRO Yoga Mat,nombre_h_Merrell Moab 2 GTX,nombre_h_New Balance Fresh Foam X 1080v12,nombre_h_Nike Air Zoom Pegasus 40,nombre_h_Nike Dri-FIT Miler,nombre_h_Puma Velocity Nitro 2,nombre_h_Quechua MH500,nombre_h_Reebok Floatride Energy 5,nombre_h_Reebok Professional Deck,nombre_h_Salomon Speedcross 5 GTX,nombre_h_Sveltus Kettlebell 12kg,nombre_h_The North Face Borealis,nombre_h_Trek Marlin 7,categoria_h_Outdoor,categoria_h_Running,categoria_h_Wellness,subcategoria_h_Bandas Elásticas,subcategoria_h_Bicicleta Montaña,subcategoria_h_Bloque Yoga,subcategoria_h_Cojín Yoga,subcategoria_h_Esterilla Fitness,subcategoria_h_Esterilla Yoga,subcategoria_h_Mancuernas Ajustables,subcategoria_h_Mochila Trekking,subcategoria_h_Pesa Rusa,subcategoria_h_Pesas Casa,subcategoria_h_Rodillera Yoga,subcategoria_h_Ropa Montaña,subcategoria_h_Ropa Running,subcategoria_h_Zapatillas Running,subcategoria_h_Zapatillas Trail
2025-11-03,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,,35.07,,36.61,31.86,33.8,2025,11,3,0,Lunes,False,False,False,False,45,4,307,False,False,34.089999999999996,1.0287474332648872,0.20000000000000082,,,4.0,2.0,5.0,2.0,1.0,3.25,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2025-11-03,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,,65.08,,61.5,57.73,62.19,2025,11,3,0,Lunes,False,False,False,False,45,4,307,False,False,60.47333333333333,1.0761768272516812,0.12307692307692046,,,1.0,3.0,3.0,1.0,2.0,2.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2025-11-03,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,,69.72,,69.44,62.86,67.05,2025,11,3,0,Lunes,False,False,False,False,45,4,307,False,False,66.45,1.0492099322799096,-0.40000000000000163,,,4.0,3.0,1.0,6.0,2.0,3.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-03,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,,65.97,,59.86,60.96,66.49,2025,11,3,0,Lunes,False,False,False,False,45,4,307,False,False,62.43666666666667,1.0565906785542682,1.4923076923076906,,,3.0,2.0,1.0,8.0,1.0,3.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-03,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,,400.0,,392.69,330.84,371.11,2025,11,3,0,Lunes,False,False,False,False,45,4,307,False,False,364.87999999999994,1.0962508221881169,0.0,,,2.0,2.0,2.0,2.0,2.0,2.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2025-11-03,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,,175.0,,183.74,146.42,173.46,2025,11,3,0,Lunes,False,False,False,False,45,4,307,False,False,167.87333333333333,1.0424526428656526,0.0,,,3.0,2.0,2.0,3.0,2.0,2.5,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-11-03,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,,45.67,,43.81,41.72,47.58,2025,11,3,0,Lunes,False,False,False,False,45,4,307,False,False,44.370000000000005,1.0292990759522198,1.4888888888888927,,,7.0,5.0,1.0,6.0,4.0,4.75,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2025-11-03,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,,56.03,,55.72,47.76,54.43,2025,11,3,0,Lunes,False,False,False,False,45,4,307,False,False,52.63666666666666,1.0644671015135205,1.8727272727272748,,,5.0,6.0,1.0,8.0,12.0,5.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2025-11-03,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,,24.6,,23.69,24.42,23.81,2025,11,3,0,Lunes,False,False,False,False,45,4,307,False,False,23.973333333333333,1.0261401557285874,-1.5999999999999945,,,2.0,6.0,4.0,10.0,1.0,5.5,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-11-03,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,,39.44,,38.17,38.01,38.53,2025,11,3,0,Lunes,False,False,False,False,45,4,307,False,False,38.23666666666667,1.0314706651556096,-1.4000000000000057,,,4.0,1.0,11.0,5.0,3.0,5.25,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2025-11-03,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,,150.0,,146.22,158.74,145.11,2025,11,3,0,Lunes,False,False,False,False,45,4,307,False,False,150.02333333333334,0.9998444686382117,0.0,,,4.0,3.0,5.0,4.0,5.0,4.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2025-11-03,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,,830.0,,726.77,715.19,832.28,2025,11,3,0,Lunes,False,False,False,False,45,4,307,False,False,758.0799999999999,1.0948712536935417,0.0,,,3.0,3.0,3.0,3.0,3.0,3.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-11-03,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,,95.9,,89.3,92.14,98.79,2025,11,3,0,Lunes,False,False,False,False,45,4,307,False,False,93.41000000000001,1.0266566748742103,0.9473684210526375,,,3.0,2.0,6.0,3.0,1.0,3.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2025-11-03,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,,69.89,,69.35,63.8,63.99,2025,11,3,0,Lunes,False,False,False,False,45,4,307,False,False,65.71333333333332,1.0635588921578576,-0.15714285714285633,,,2.0,4.0,3.0,4.0,4.0,3.25,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2025-11-03,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,,109.16,,107.42,100.62,116.53,2025,11,3,0,Lunes,False,False,False,False,45,4,307,False,False,108.19000000000001,1.0089657084758294,-0.7636363636363668,,,2.0,4.0,2.0,4.0,2.0,3.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2025-11-03,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,,81.05,,80.88,73.97,83.84,2025,11,3,0,Lunes,False,False,False,False,45,4,307,False,False,79.56333333333333,1.018685324060497,1.3124999999999964,,,3.0,2.0,6.0,2.0,4.0,3.25,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2025-11-03,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,,130.0,,136.53,117.09,137.02,2025,11,3,0,Lunes,False,False,False,False,45,4,307,False,False,130.21333333333334,0.9983616629121441,0.0,,,6.0,5.0,6.0,6.0,6.0,5.75,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2025-11-03,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,,20.27,,19.75,17.63,18.04,2025,11,3,0,Lunes,False,False,False,False,45,4,307,False,False,18.473333333333333,1.0972573078311079,1.3499999999999979,,,3.0,2.0,3.0,1.0,2.0,2.25,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2025-11-03,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,,34.59,,34.2,32.03,35.89,2025,11,3,0,Lunes,False,False,False,False,45,4,307,False,False,34.04,1.0161574618096358,-1.1714285714285617,,,6.0,3.0,1.0,3.0,2.0,3.25,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2025-11-03,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,,49.18,,54.22,47.73,47.3,2025,11,3,0,Lunes,False,False,False,False,45,4,307,False,False,49.75,0.9885427135678392,-1.6400000000000006,,,1.0,4.0,2.0,4.0,2.0,2.75,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2025-11-04,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,,115.0,,89.83,120.46,106.37,2025,11,4,1,Martes,False,False,False,False,45,4,308,False,False,105.55333333333333,1.0894966209814945,0.0,,,,14.0,10.0,14.0,15.0,12.666666666666666,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-04,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,,135.0,,123.43,112.46,129.05,2025,11,4,1,Martes,False,False,False,False,45,4,308,False,False,121.64666666666666,1.109771469282622,0.0,,,,13.0,13.0,14.0,12.0,13.333333333333334,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-04,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,,86.12,,81.64,73.86,81.7,2025,11,4,1,Martes,False,False,False,False,45,4,308,False,False,79.06666666666666,1.0892074198988198,1.317647058823535,,,,2.0,4.0,8.0,6.0,4.666666666666667,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-04,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,,76.4,,71.09,64.61,73.22,2025,11,4,1,Martes,False,False,False,False,45,4,308,False,False,69.64,1.0970706490522688,1.866666666666674,,,,3.0,9.0,1.0,5.0,4.333333333333333,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-04,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,,34.5,,34.17,32.71,36.65,2025,11,4,1,Martes,False,False,False,False,45,4,308,False,False,34.51,0.999710228919154,-1.4285714285714286,,,,4.0,2.0,5.0,2.0,3.6666666666666665,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2025-11-04,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,,64.68,,62.52,57.2,68.52,2025,11,4,1,Martes,False,False,False,False,45,4,308,False,False,62.74666666666667,1.0308117297067574,-0.49230769230768184,,,,1.0,3.0,3.0,1.0,2.3333333333333335,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2025-11-04,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,,70.1,,64.05,63.29,71.22,2025,11,4,1,Martes,False,False,False,False,45,4,308,False,False,66.18666666666667,1.059125705076551,0.14285714285713474,,,,4.0,3.0,1.0,6.0,2.6666666666666665,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-04,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,,65.41,,67.59,60.22,64.82,2025,11,4,1,Martes,False,False,False,False,45,4,308,False,False,64.21,1.0186886777760473,0.6307692307692255,,,,3.0,2.0,1.0,8.0,2.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-04,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,,400.0,,371.38,342.23,359.86,2025,11,4,1,Martes,False,False,False,False,45,4,308,False,False,357.8233333333333,1.1178700848649707,0.0,,,,2.0,2.0,2.0,2.0,2.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2025-11-04,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,,175.0,,183.96,170.62,154.76,2025,11,4,1,Martes,False,False,False,False,45,4,308,False,False,169.78,1.0307456708681824,0.0,,,,3.0,2.0,2.0,3.0,2.3333333333333335,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-11-04,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,,45.33,,44.87,38.7,44.25,2025,11,4,1,Martes,False,False,False,False,45,4,308,False,False,42.60666666666666,1.0639180097011423,0.7333333333333295,,,,7.0,5.0,1.0,6.0,4.333333333333333,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2025-11-04,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,,54.06,,54.96,48.22,57.07,2025,11,4,1,Martes,False,False,False,False,45,4,308,False,False,53.416666666666664,1.01204368174727,-1.709090909090905,,,,5.0,6.0,1.0,8.0,4.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2025-11-04,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,,25.24,,25.27,22.48,25.4,2025,11,4,1,Martes,False,False,False,False,45,4,308,False,False,24.383333333333336,1.0351332877648665,0.9599999999999936,,,,2.0,6.0,4.0,10.0,4.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-11-04,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,,39.96,,37.27,34.6,41.88,2025,11,4,1,Martes,False,False,False,False,45,4,308,False,False,37.916666666666664,1.05389010989011,-0.09999999999999788,,,,4.0,1.0,11.0,5.0,5.333333333333333,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2025-11-04,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,,150.0,,147.09,138.11,134.81,2025,11,4,1,Martes,False,False,False,False,45,4,308,False,False,140.00333333333336,1.0714030618318608,0.0,,,,4.0,3.0,5.0,4.0,4.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2025-11-04,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,,830.0,,820.95,750.95,766.18,2025,11,4,1,Martes,False,False,False,False,45,4,308,False,False,779.36,1.0649763908848286,0.0,,,,3.0,3.0,3.0,3.0,3.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-11-04,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,,93.55,,97.27,90.1,93.33,2025,11,4,1,Martes,False,False,False,False,45,4,308,False,False,93.56666666666666,0.9998218738867118,-1.5263157894736872,,,,3.0,2.0,6.0,3.0,3.6666666666666665,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
